row_uid,snapshot_id,source_run,position_level,suite,task_id,init_state_id,rollout_id,rollout_seed,query_idx,snapshot_t,phase_at_snapshot,task_description,independent_group,source_commit_success,source_feedback_success,source_feedback_drop,source_feedback_wrong,source_feedback_safety,source_feedback_failure_type,source_feedback_final_t,proposal,proposal_deployable,proposal_execution_horizon,proposal_primitive,strict_replay,feedback_endpoint_replay_max_abs,common_prefix_steps,primitive_steps,continuation_queries,branch_executed_steps,video_num_frames,video_path,branch_started_at,branch_finished_at,terminal_available,terminal_success,terminal_final_t,terminal_continuation_queries,terminal_goal_progress_max,terminal_target_drop_candidate,terminal_wrong_object_interaction_candidate,terminal_official_safety_violation,terminal_failure_type,terminal_episode_failure_type,terminal_episode_failure_event_t,terminal_episode_safe_task_success,terminal_episode_safety_terminated,terminal_episode_official_safety_violation,terminal_episode_official_safety_violation_t,terminal_episode_official_safety_cost_types,terminal_episode_target_objects,terminal_episode_goal_relevant_objects,terminal_episode_target_drop_candidate,terminal_episode_target_drop_candidate_t,terminal_episode_target_drop_candidate_object,terminal_episode_successful_target_release,terminal_episode_successful_target_release_t,terminal_episode_successful_target_release_objects,terminal_episode_wrong_object_interaction_candidate,terminal_episode_wrong_object_interaction_candidate_t,terminal_episode_kinematic_deadlock_candidate,terminal_episode_episode_goal_progress_initial,terminal_episode_episode_goal_progress_max,terminal_episode_episode_time_to_first_goal_progress,terminal_episode_episode_time_to_first_target_lift,terminal_episode_episode_target_lift_max,terminal_episode_goal_predicates_json,terminal_episode_goal_predicates_satisfied_final_json,terminal_episode_episode_eef_path_length,terminal_episode_episode_eef_net_displacement,terminal_episode_episode_eef_jerk_mean,terminal_episode_episode_eef_dimensionless_jerk_proxy,terminal_utility_v1
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24|libero_object_temp__task6__init24__rollout1__query4,libero_object_temp__task6__init24__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24,y0.2,libero_object_temp,6,24,1,30403783,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init24,False,False,False,False,False,timeout_no_goal,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task6__videos/state006__libero_object_temp__task6__init24__rollout1__query4__frequent_requery_h4.mp4,2026-09-03T21:53:25+00:00,2026-09-03T21:55:25+00:00,True,False,280,52,0.0,False,False,False,kinematic_deadlock_candidate,kinematic_deadlock_candidate,280,False,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,True,0.0,0.0,-1,-1,0.0,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[0],1.2803695164559046,0.585822365271899,6.30833981763968,157735454.51036546,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24|libero_object_temp__task6__init24__rollout1__query4,libero_object_temp__task6__init24__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24,y0.2,libero_object_temp,6,24,1,30403783,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init24,False,False,False,False,False,timeout_no_goal,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task6__videos/state006__libero_object_temp__task6__init24__rollout1__query4__lift_hold_h8.mp4,2026-09-03T21:55:28+00:00,2026-09-03T21:56:36+00:00,True,False,280,26,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[0],1.1986437604582738,0.231768399592984,8.444196439062534,217944789.39233246,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24|libero_object_temp__task6__init24__rollout1__query4,libero_object_temp__task6__init24__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24,y0.2,libero_object_temp,6,24,1,30403783,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init24,False,False,False,False,False,timeout_no_goal,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,12,126,127,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task6__videos/state006__libero_object_temp__task6__init24__rollout1__query4__privileged_regrasp_h8.mp4,2026-09-03T21:56:40+00:00,2026-09-03T21:57:14+00:00,True,True,190,12,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,190,128,0.2357177081167372,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.0390904236418275,0.5872168578248625,7.9199935583944985,11739070.508146448,3.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14|libero_object_temp__task6__init6__rollout0__query4,libero_object_temp__task6__init6__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14,y0.2,libero_object_temp,6,6,0,30400194,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init6,False,False,False,False,False,timeout_no_goal,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task6__videos/state007__libero_object_temp__task6__init6__rollout0__query4__frequent_requery_h4.mp4,2026-09-03T21:57:21+00:00,2026-09-03T21:59:14+00:00,True,False,280,52,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[0],0.5226548777135083,0.08881716421544167,4.303297690489369,721030011.3446561,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14|libero_object_temp__task6__init6__rollout0__query4,libero_object_temp__task6__init6__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14,y0.2,libero_object_temp,6,6,0,30400194,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init6,False,False,False,False,False,timeout_no_goal,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task6__videos/state007__libero_object_temp__task6__init6__rollout0__query4__lift_hold_h8.mp4,2026-09-03T21:59:17+00:00,2026-09-03T22:00:26+00:00,True,False,280,26,0.0,True,False,False,target_drop_candidate,target_drop_candidate,253,False,False,False,-1,,butter_1,butter_1,True,253,butter_1,False,-1,,False,-1,False,0.0,0.0,-1,233,0.19576291995794048,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[0],1.5610493013079472,0.5381394255017036,7.403279710407369,106564358.34918764,-1.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14|libero_object_temp__task6__init6__rollout0__query4,libero_object_temp__task6__init6__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14,y0.2,libero_object_temp,6,6,0,30400194,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init6,False,False,False,False,False,timeout_no_goal,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,12,123,124,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task6__videos/state007__libero_object_temp__task6__init6__rollout0__query4__privileged_regrasp_h8.mp4,2026-09-03T22:00:28+00:00,2026-09-03T22:01:04+00:00,True,True,187,12,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,187,127,0.2279616917851498,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.0202287815515096,0.5639765004211011,8.821199185072139,13022085.552851832,3.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14|libero_object_temp__task6__init8__rollout0__query4,libero_object_temp__task6__init8__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14,y0.2,libero_object_temp,6,8,0,30400582,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init8,False,False,False,False,False,timeout_no_goal,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task6__videos/state008__libero_object_temp__task6__init8__rollout0__query4__frequent_requery_h4.mp4,2026-09-03T22:01:11+00:00,2026-09-03T22:03:10+00:00,True,False,280,52,0.0,False,False,False,kinematic_deadlock_candidate,kinematic_deadlock_candidate,280,False,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,True,0.0,0.0,-1,-1,0.0,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[0],1.0324736131378929,0.5624474120592919,4.946614490129712,113662177.71179788,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14|libero_object_temp__task6__init8__rollout0__query4,libero_object_temp__task6__init8__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14,y0.2,libero_object_temp,6,8,0,30400582,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init8,False,False,False,False,False,timeout_no_goal,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task6__videos/state008__libero_object_temp__task6__init8__rollout0__query4__lift_hold_h8.mp4,2026-09-03T22:03:13+00:00,2026-09-03T22:04:25+00:00,True,False,280,26,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[0],1.4061652014481898,0.24639281509208302,8.786154813715916,214440741.29449862,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14|libero_object_temp__task6__init8__rollout0__query4,libero_object_temp__task6__init8__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14,y0.2,libero_object_temp,6,8,0,30400582,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init8,False,False,False,False,False,timeout_no_goal,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,12,124,125,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task6__videos/state008__libero_object_temp__task6__init8__rollout0__query4__privileged_regrasp_h8.mp4,2026-09-03T22:04:28+00:00,2026-09-03T22:05:03+00:00,True,True,188,12,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,188,127,0.2282664686059972,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.036210377257277,0.5619851802603923,8.454000185446265,12222481.22216468,3.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14|libero_object_temp__task6__init9__rollout1__query4,libero_object_temp__task6__init9__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14,y0.2,libero_object_temp,6,9,1,30400873,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init9,False,False,False,False,False,timeout_no_goal,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task6__videos/state009__libero_object_temp__task6__init9__rollout1__query4__frequent_requery_h4.mp4,2026-09-03T22:05:10+00:00,2026-09-03T22:07:06+00:00,True,False,280,52,0.0,False,False,False,kinematic_deadlock_candidate,kinematic_deadlock_candidate,280,False,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,True,0.0,0.0,-1,-1,0.0,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[0],1.0226657558298407,0.044250348990130584,7.064365417125632,336232119.39829385,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14|libero_object_temp__task6__init9__rollout1__query4,libero_object_temp__task6__init9__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14,y0.2,libero_object_temp,6,9,1,30400873,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init9,False,False,False,False,False,timeout_no_goal,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task6__videos/state009__libero_object_temp__task6__init9__rollout1__query4__lift_hold_h8.mp4,2026-09-03T22:07:08+00:00,2026-09-03T22:08:17+00:00,True,False,280,26,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,6.695299655726239e-05,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[0],1.387622142304513,0.17320364790475343,8.56919108587567,182258429.48534656,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14|libero_object_temp__task6__init9__rollout1__query4,libero_object_temp__task6__init9__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14,y0.2,libero_object_temp,6,9,1,30400873,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init9,False,False,False,False,False,timeout_no_goal,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,11,121,122,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task6__videos/state009__libero_object_temp__task6__init9__rollout1__query4__privileged_regrasp_h8.mp4,2026-09-03T22:08:20+00:00,2026-09-03T22:08:53+00:00,True,True,185,11,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,185,127,0.22896895361072486,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.0096629967000161,0.5709069911222094,8.741467918159731,12481673.572644496,3.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task9_init5_14|libero_object_temp__task9__init10__rollout0__query4,libero_object_temp__task9__init10__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task9_init5_14,y0.2,libero_object_temp,9,10,0,30900970,4,64,approach,pick the orange juice and place it in the basket,y0.2|task9|init10,False,False,False,False,False,timeout_no_goal,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task9__videos/state000__libero_object_temp__task9__init10__rollout0__query4__frequent_requery_h4.mp4,2026-09-03T21:30:36+00:00,2026-09-03T21:32:31+00:00,True,False,280,52,0.0,False,False,False,kinematic_deadlock_candidate,kinematic_deadlock_candidate,280,False,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,True,0.0,0.0,-1,-1,0.0,"[[""in"", ""orange_juice_1"", ""basket_1_contain_region""]]",[0],0.6043599321641953,0.36021253800874287,2.7561777751063485,87844474.10164471,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task9_init5_14|libero_object_temp__task9__init10__rollout0__query4,libero_object_temp__task9__init10__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task9_init5_14,y0.2,libero_object_temp,9,10,0,30900970,4,64,approach,pick the orange juice and place it in the basket,y0.2|task9|init10,False,False,False,False,False,timeout_no_goal,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task9__videos/state000__libero_object_temp__task9__init10__rollout0__query4__lift_hold_h8.mp4,2026-09-03T21:32:33+00:00,2026-09-03T21:33:41+00:00,True,False,280,26,0.0,False,False,False,kinematic_deadlock_candidate,kinematic_deadlock_candidate,280,False,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,True,0.0,0.0,-1,137,0.1405932093726711,"[[""in"", ""orange_juice_1"", ""basket_1_contain_region""]]",[0],0.742717131468133,0.40229681729428646,6.067945527769327,271138539.08389366,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task9_init5_14|libero_object_temp__task9__init10__rollout0__query4,libero_object_temp__task9__init10__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task9_init5_14,y0.2,libero_object_temp,9,10,0,30900970,4,64,approach,pick the orange juice and place it in the basket,y0.2|task9|init10,False,False,False,False,False,timeout_no_goal,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,9,104,105,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task9__videos/state000__libero_object_temp__task9__init10__rollout0__query4__privileged_regrasp_h8.mp4,2026-09-03T21:33:44+00:00,2026-09-03T21:34:10+00:00,True,True,168,9,1.0,False,False,False,success,success,-1,True,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,168,126,0.15424778718245236,"[[""in"", ""orange_juice_1"", ""basket_1_contain_region""]]",[1],0.8372627495409646,0.3520483860836582,12.01535373803532,15001424.175425548,3.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task9_init5_14|libero_object_temp__task9__init11__rollout0__query4,libero_object_temp__task9__init11__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task9_init5_14,y0.2,libero_object_temp,9,11,0,30901164,4,64,approach,pick the orange juice and place it in the basket,y0.2|task9|init11,False,False,False,False,False,kinematic_deadlock_candidate,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task9__videos/state001__libero_object_temp__task9__init11__rollout0__query4__frequent_requery_h4.mp4,2026-09-03T21:34:16+00:00,2026-09-03T21:36:10+00:00,True,False,280,52,0.0,False,False,False,kinematic_deadlock_candidate,kinematic_deadlock_candidate,280,False,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,True,0.0,0.0,-1,-1,0.0,"[[""in"", ""orange_juice_1"", ""basket_1_contain_region""]]",[0],0.5792341686372547,0.34838540159289044,2.810122025176099,107558627.11315416,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task9_init5_14|libero_object_temp__task9__init11__rollout0__query4,libero_object_temp__task9__init11__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task9_init5_14,y0.2,libero_object_temp,9,11,0,30901164,4,64,approach,pick the orange juice and place it in the basket,y0.2|task9|init11,False,False,False,False,False,kinematic_deadlock_candidate,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task9__videos/state001__libero_object_temp__task9__init11__rollout0__query4__lift_hold_h8.mp4,2026-09-03T21:36:13+00:00,2026-09-03T21:37:24+00:00,True,False,280,26,0.0,False,False,False,kinematic_deadlock_candidate,kinematic_deadlock_candidate,280,False,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,True,0.0,0.0,-1,-1,0.004278928232403334,"[[""in"", ""orange_juice_1"", ""basket_1_contain_region""]]",[0],0.6738464507728326,0.32777548305930077,3.72026659308065,217798423.91923264,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task9_init5_14|libero_object_temp__task9__init11__rollout0__query4,libero_object_temp__task9__init11__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task9_init5_14,y0.2,libero_object_temp,9,11,0,30901164,4,64,approach,pick the orange juice and place it in the basket,y0.2|task9|init11,False,False,False,False,False,kinematic_deadlock_candidate,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,9,101,102,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task9__videos/state001__libero_object_temp__task9__init11__rollout0__query4__privileged_regrasp_h8.mp4,2026-09-03T21:37:26+00:00,2026-09-03T21:37:54+00:00,True,True,165,9,1.0,False,False,False,success,success,-1,True,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,165,126,0.14393375700575278,"[[""in"", ""orange_juice_1"", ""basket_1_contain_region""]]",[1],0.8104720789152019,0.34016119902061703,12.286824427453924,13594701.046926161,3.0
